ConsumptionDate,ActualConsumption,P7Cons,P2Cons,P1Cons,P9Cons,P3Cons,P4Cons,P5Cons,P6Cons1,P6Sec3Cons2,P6Sec2Cons3,Gen1num1,Gen1num2,Gen2,gen_sum
11/03/2019 22:30,138.18,73.652,3.56,14.752,1.716,12.3,6.242000000000001,5.664,9.914,0.0,0.006,169.43,44.402,14.318,7.27404
11/03/2019 23:00,138.088,73.658,3.612,14.758,1.736,12.302,6.166,5.692,9.746,0.0,0.006,169.83599999999998,44.556000000000004,14.304,7.29
11/03/2019 23:30,138.084,72.792,3.5580000000000003,14.754000000000001,1.7280000000000002,12.484000000000002,6.442,5.7139999999999995,10.174,0.0,0.006,170.25400000000002,44.626000000000005,14.296,7.30416
12/03/2019 00:00,137.028,62.06,3.5980000000000003,14.76,1.712,12.527999999999999,6.474,5.702000000000001,10.468,0.0,0.006,169.58599999999998,44.348,14.318,7.277099999999998
12/03/2019 00:30,136.034,78.868,3.5660000000000003,14.762,1.6980000000000002,12.46,6.69,5.76,10.8,0.0,0.006,169.15599999999998,44.36600000000001,14.315999999999999,7.264619999999999
12/03/2019 01:00,138.596,73.512,3.602,14.764000000000001,1.7519999999999998,12.47,7.0120000000000005,5.763999999999999,9.96,0.0,0.008,167.726,44.258,14.31,7.21812
12/03/2019 01:30,137.572,72.064,3.5660000000000003,14.76,1.714,12.432,6.986000000000001,5.716,10.468,0.0,0.006,167.452,44.27,14.31,7.21026
12/03/2019 02:00,138.694,72.77600000000001,3.616,14.762,1.7380000000000002,12.578,7.066,5.602,10.604000000000001,0.0,0.006,168.486,44.298,14.324000000000002,7.24296
12/03/2019 02:30,136.096,70.898,3.534,14.764000000000001,1.714,12.698,6.3420000000000005,5.6579999999999995,10.66,0.0,0.006,169.088,44.318000000000005,14.33,7.261979999999999
12/03/2019 03:00,134.296,69.694,3.574,14.77,1.758,12.83,5.808,5.587999999999999,10.49,0.0,0.008,169.808,44.33,14.338,7.284419999999999
12/03/2019 03:30,135.532,70.854,3.5460000000000003,14.764000000000001,1.74,12.6,5.982,5.77,10.508,0.0,0.008,169.46,44.31,14.354000000000001,7.2743400000000005
12/03/2019 04:00,136.248,71.124,3.572,14.765999999999998,1.7480000000000002,12.42,6.593999999999999,5.6339999999999995,10.374,0.0,0.006,170.76,44.406000000000006,14.384,7.31802
12/03/2019 04:30,136.846,72.932,3.5439999999999996,14.765999999999998,1.7380000000000002,12.288,6.507999999999999,5.638,9.666,0.0,0.008,170.498,44.39,14.384,7.309679999999999
12/03/2019 05:00,135.524,72.432,3.5860000000000003,14.765999999999998,1.724,12.12,6.428,5.09,9.618,0.0,0.006,170.81599999999997,44.373999999999995,14.356,7.31706
12/03/2019 05:30,132.472,69.77199999999999,3.528,14.765999999999998,1.754,12.244000000000002,6.586,4.414,9.49,0.0,0.006,171.142,44.424,14.338,7.327259999999999
12/03/2019 06:00,132.67,70.874,3.4819999999999998,14.77,1.716,12.504000000000001,6.734,3.4360000000000004,9.174,0.0,0.008,170.88400000000001,44.434,14.34,7.319940000000001
12/03/2019 06:30,133.56,71.91,3.488,14.772,1.7,12.214,6.67,3.05,9.828,0.0,0.008,170.44799999999998,44.4,14.315999999999999,7.3043999999999984
12/03/2019 07:00,127.54,65.476,3.5060000000000002,14.767999999999999,1.7280000000000002,12.118,6.784,3.06,10.162,0.0,0.006,170.312,44.832,14.32,7.3135200000000005
12/03/2019 07:30,135.18,72.53399999999999,3.5839999999999996,14.77,1.724,12.148,7.194,3.076,10.02,0.0,0.006,169.362,47.95,14.312000000000001,7.37808
12/03/2019 08:00,133.29,69.14,3.54,14.767999999999999,1.808,12.194,7.332000000000001,3.95,10.6,0.0,0.008,168.856,48.504,14.32,7.379999999999999
12/03/2019 08:30,136.59,70.73,3.5660000000000003,14.77,1.7,12.286,7.756,5.457999999999999,10.11,0.0,0.006,168.06400000000002,48.266000000000005,14.296,7.34766
12/03/2019 09:00,136.428,69.74600000000001,3.512,14.767999999999999,1.8359999999999999,12.524000000000001,8.356,5.627999999999999,9.862,0.0,0.006,167.49,48.93,14.306,7.350960000000001
12/03/2019 09:30,135.846,69.88,3.616,14.772,1.854,12.084000000000001,8.264,5.546,9.59,0.0,0.008,166.91,49.36,14.312000000000001,7.346819999999999
12/03/2019 10:00,137.036,71.656,3.642,14.774000000000001,1.8519999999999999,11.67,7.95,5.526,9.83,0.0,0.006,166.606,49.86600000000001,14.315999999999999,7.35312
12/03/2019 10:30,137.766,71.91,3.6639999999999997,14.776,1.85,11.755999999999998,7.942,5.586,10.084,0.0,0.006,166.174,50.088,14.298,7.345739999999999
12/03/2019 11:00,138.02200000000002,71.806,3.67,14.77,1.868,11.75,8.09,5.577999999999999,10.39,0.0,0.006,166.794,49.826,14.276,7.35516
12/03/2019 11:30,138.208,71.85600000000001,3.6239999999999997,14.774000000000001,1.86,11.71,7.982,5.593999999999999,10.645999999999999,0.0,0.008,166.426,49.891999999999996,14.23,7.3433399999999995
12/03/2019 12:00,137.87,70.396,3.668,14.774000000000001,2.108,11.618,8.146,5.478,11.244000000000002,0.0,0.006,166.058,53.004,14.228,7.425539999999999
12/03/2019 12:30,138.09,70.76,3.6260000000000003,14.776,2.222,11.742,8.138,5.452000000000001,11.128,0.0,0.006,165.69400000000002,52.896,13.32,7.3569
12/03/2019 13:00,138.56,71.432,3.6719999999999997,14.776,2.38,11.925999999999998,8.232000000000001,5.5920000000000005,10.448,0.0,0.006,165.592,52.79,13.29,7.34886
12/03/2019 13:30,140.346,71.97,3.6260000000000003,14.777999999999999,2.392,12.168,8.0,5.504,11.276,0.0,0.006,166.044,51.74,13.272,7.32984
12/03/2019 14:00,140.43200000000002,72.008,3.542,14.774000000000001,2.386,12.384,8.16,5.516,11.208,0.0,0.006,165.938,51.66,13.276,7.324499999999999
12/03/2019 14:30,137.822,70.262,3.58,14.78,2.418,12.265999999999998,8.044,5.584,10.772,0.0,0.008,166.17,51.29,13.332,7.32372
12/03/2019 15:00,134.726,67.048,3.6,14.777999999999999,2.458,12.134,8.078,5.528,11.054,0.0,0.006,165.658,51.006,13.366,7.30188
12/03/2019 15:30,134.424,67.58800000000001,3.5460000000000003,14.777999999999999,2.464,12.122,7.752000000000001,5.598,10.742,0.0,0.006,165.578,50.773999999999994,13.338,7.29084
12/03/2019 16:00,137.878,71.736,3.594,14.776,2.44,11.672,7.692,5.56,10.588,0.0,0.006,165.44,50.3,13.324000000000002,7.271639999999999
12/03/2019 16:30,135.542,69.89399999999999,3.548,14.772,2.352,11.51,7.744,5.542000000000001,10.4,0.0,0.008,165.24,50.31399999999999,13.332,7.26654
12/03/2019 17:00,138.774,73.1,3.57,14.77,2.36,11.682,7.867999999999999,5.593999999999999,10.044,0.0,0.006,165.37400000000002,50.982,13.354000000000001,7.291920000000001
12/03/2019 17:30,138.754,72.19,3.628,14.767999999999999,2.366,11.744000000000002,7.797999999999999,5.544,10.632,0.0,0.006,165.27,51.158,13.378,7.29552
12/03/2019 18:00,140.188,73.206,3.602,14.772,2.378,11.922,8.116,5.602,10.58,0.0,0.006,165.252,51.211999999999996,13.405999999999999,7.298279999999999
12/03/2019 18:30,141.588,74.086,3.6519999999999997,14.767999999999999,2.37,12.072000000000001,8.09,5.65,11.094000000000001,0.0,0.006,165.696,51.058,13.786,7.32978
12/03/2019 19:00,139.566,71.25,3.58,14.77,2.41,12.515999999999998,8.472000000000001,5.522,11.064,0.0,0.006,166.15599999999998,50.496,13.914000000000001,7.334399999999999
12/03/2019 19:30,137.79399999999998,69.926,3.6319999999999997,14.767999999999999,2.4419999999999997,12.595999999999998,8.65,5.572,10.354000000000001,0.0,0.008,167.118,49.466,14.357999999999999,7.359
12/03/2019 20:00,138.918,71.176,3.602,14.774000000000001,2.46,12.652000000000001,8.404,5.6739999999999995,10.282,0.0,0.006,167.078,44.842,14.366,7.2195599999999995
12/03/2019 20:30,135.386,69.35,3.63,14.776,2.4419999999999997,12.592,8.21,5.528,9.032,0.0,0.006,167.09,44.023999999999994,14.376,7.19598
12/03/2019 21:00,137.226,72.756,3.62,14.777999999999999,2.426,12.33,8.113999999999999,5.606,7.808,0.0,0.008,167.0,43.978,14.352,7.19046
12/03/2019 21:30,136.982,72.406,3.59,14.777999999999999,2.416,12.136,7.9,5.5520000000000005,8.32,0.0,0.008,167.204,43.996,14.366,7.19796
12/03/2019 22:00,139.392,73.592,3.6180000000000003,14.777999999999999,2.404,11.937999999999999,7.91,5.608,9.88,0.0,0.004,167.50400000000002,43.994,14.386,7.2081
12/03/2019 22:30,139.01,72.874,3.5860000000000003,14.777999999999999,2.4219999999999997,12.014000000000001,8.332,5.484,9.846,0.0,0.006,167.38400000000001,43.986000000000004,14.335999999999999,7.20126
12/03/2019 23:00,133.134,66.812,3.636,14.782,2.426,12.252,8.416,5.47,9.624,0.0,0.006,167.614,43.958,14.318,7.206239999999999
12/03/2019 23:30,137.22,71.778,3.602,14.782,2.416,12.152000000000001,8.437999999999999,5.56,9.152000000000001,0.0,0.008,168.378,44.0,14.314,7.23018
13/03/2019 00:00,131.68200000000002,67.264,3.6519999999999997,14.786,2.376,12.004000000000001,8.29,5.562,8.568,0.0,0.006,168.178,43.98,14.312000000000001,7.223459999999999
13/03/2019 00:30,134.088,69.84,3.616,14.782,2.272,12.04,7.976,5.504,8.49,0.0,0.008,168.21599999999998,43.964,14.332,7.225319999999999
13/03/2019 01:00,137.178,72.76,3.6519999999999997,14.78,2.23,12.056,8.177999999999999,5.51,8.63,0.0,0.006,168.18,43.95399999999999,14.338,7.2242999999999995
13/03/2019 01:30,138.326,72.914,3.608,14.78,2.392,11.952,8.106,5.518,9.527999999999999,0.0,0.008,168.05200000000002,43.928000000000004,14.322000000000001,7.218720000000001
13/03/2019 02:00,138.664,71.814,3.6460000000000004,14.78,2.362,11.458,8.396,5.506,11.168,0.0,0.004,169.30200000000002,44.02,14.272,7.25598
13/03/2019 02:30,137.714,71.442,3.592,14.776,2.378,11.228,8.606,5.502000000000001,10.724,0.0,0.006,169.44400000000002,44.001999999999995,13.75,7.2283800000000005
13/03/2019 03:00,136.10399999999998,70.72399999999999,3.628,14.78,2.218,11.048,8.356,5.506,10.468,0.0,0.006,168.93200000000002,43.928000000000004,14.342,7.246320000000001
13/03/2019 03:30,136.45600000000002,72.182,3.576,14.777999999999999,2.376,11.085999999999999,8.32,4.516,10.026,0.0,0.006,168.396,43.903999999999996,14.312000000000001,7.22772
13/03/2019 04:00,133.424,70.078,3.6239999999999997,14.78,2.406,10.964,8.43,3.44,10.38,0.0,0.006,168.55599999999998,43.934,14.33,7.234499999999999
13/03/2019 04:30,134.276,71.692,3.572,14.776,2.424,10.788,8.134,3.056,10.345999999999998,0.0,0.006,168.606,43.924,14.335999999999999,7.236059999999999
13/03/2019 05:00,135.694,72.78,3.63,14.774000000000001,2.38,10.862,8.172,3.0439999999999996,10.446,0.0,0.006,168.942,43.946000000000005,14.322000000000001,7.245960000000001
13/03/2019 05:30,135.58,73.85600000000001,3.5380000000000003,14.777999999999999,2.4019999999999997,10.765999999999998,8.252,3.012,9.572000000000001,0.0,0.006,169.554,43.974,14.298,7.263719999999999
13/03/2019 06:00,135.446,73.19800000000001,3.5380000000000003,14.774000000000001,2.358,10.67,8.49,3.0180000000000002,9.79,0.0,0.006,170.40200000000002,44.022,14.302,7.290840000000001
13/03/2019 06:30,129.472,66.822,3.512,14.774000000000001,2.32,10.694,8.582,2.98,10.276,0.0,0.004,169.90400000000002,45.873999999999995,14.306,7.3317000000000005
13/03/2019 07:00,129.91,67.428,3.57,14.772,2.344,10.788,8.482000000000001,3.0380000000000003,9.962,0.0,0.006,168.66400000000002,51.592,14.325999999999999,7.46724
13/03/2019 07:30,130.968,71.402,3.5660000000000003,14.77,2.344,10.492,8.002,3.022,7.886,0.0,0.008,168.368,45.696000000000005,14.334000000000001,7.28196
13/03/2019 08:00,131.56799999999998,72.354,3.57,14.767999999999999,2.306,10.267999999999999,8.097999999999999,3.0,7.6160000000000005,0.0,0.006,168.456,43.85,14.332,7.229099999999999
13/03/2019 08:30,123.77,66.42,3.4739999999999998,14.767999999999999,2.352,9.788,7.867999999999999,3.28,6.354,0.0,0.008,167.76,43.842,14.318,7.20714
13/03/2019 09:00,127.22,70.30199999999999,3.548,14.765999999999998,2.536,9.69,7.612,3.738,5.422000000000001,0.0,0.008,166.324,43.782,13.046,7.08594
13/03/2019 09:30,130.452,72.982,3.528,14.762,2.61,9.288,7.558,3.6260000000000003,6.41,0.0,0.008,165.738,43.758,14.294,7.142519999999999
13/03/2019 10:00,130.798,72.906,3.52,14.76,2.4859999999999998,9.134,7.416,3.968,7.004,0.0,0.006,165.234,46.976000000000006,14.252,7.22142
13/03/2019 10:30,126.85799999999999,69.47800000000001,3.498,14.764000000000001,2.738,9.264,7.34,4.42,5.9479999999999995,0.0,0.006,164.928,49.352,14.16,7.277999999999999
13/03/2019 11:00,124.948,65.954,3.548,14.762,2.738,9.238,7.654,4.65,6.64,0.0,0.008,164.528,57.386,14.3,7.51542
13/03/2019 11:30,133.142,70.39399999999999,3.55,14.762,2.7939999999999996,9.202,8.1,4.952,9.494,0.0,0.004,164.44400000000002,57.891999999999996,14.267999999999999,7.526160000000001
13/03/2019 12:00,132.124,71.10600000000001,3.4560000000000004,14.762,2.72,9.174,7.8,3.708,9.56,0.0,0.006,164.042,57.538000000000004,14.158,7.49688
13/03/2019 12:30,131.334,71.17399999999999,3.448,14.762,2.64,9.158,7.513999999999999,2.878,9.597999999999999,0.0,0.006,163.246,57.98,13.698,7.45866
13/03/2019 13:00,135.218,74.69,3.458,14.76,2.6260000000000003,9.15,7.694,2.9760000000000004,9.532,0.0,0.004,162.65200000000002,57.95399999999999,13.36,7.41978
13/03/2019 13:30,136.214,74.68,3.45,14.758,2.62,8.924,8.564,3.0580000000000003,9.898,0.0,0.006,162.326,57.998000000000005,13.328,7.4094
13/03/2019 14:00,134.656,73.52600000000001,3.47,14.76,2.6260000000000003,8.752,8.672,2.952,9.672,0.0,0.006,162.378,57.446000000000005,13.306,7.3930799999999985
13/03/2019 14:30,127.88,66.832,3.478,14.764000000000001,2.62,8.792,8.548,3.02,9.764,0.0,0.004,162.446,56.964,13.022,7.36362
13/03/2019 15:00,125.56,64.87,3.47,14.764000000000001,2.648,8.666,8.714,2.938,9.437999999999999,0.0,0.006,162.382,57.248000000000005,12.81,7.3575
13/03/2019 15:30,131.846,71.24,3.464,14.765999999999998,2.656,8.586,9.168,2.986,9.11,0.0,0.008,162.306,56.358000000000004,12.56,7.3135200000000005
13/03/2019 16:00,131.518,70.544,3.426,14.764000000000001,2.484,8.698,8.91,2.908,9.894,0.0,0.006,161.014,56.406000000000006,12.34,7.263000000000001
13/03/2019 16:30,134.434,72.546,3.5460000000000003,14.762,2.612,8.852,9.31,2.9360000000000004,10.142000000000001,0.0,0.006,161.304,57.266000000000005,12.354000000000001,7.2983400000000005
13/03/2019 17:00,133.56799999999998,71.804,3.492,14.755999999999998,2.6180000000000003,9.042,9.104,2.842,10.14,0.0,0.006,161.404,57.692,12.338,7.31316
13/03/2019 17:30,133.394,73.33,3.54,14.755999999999998,2.494,9.177999999999999,9.036,2.7439999999999998,8.632,0.0,0.008,162.054,57.662,12.335999999999999,7.33164
13/03/2019 18:00,135.08,74.378,3.58,14.752,2.6239999999999997,9.262,8.654,2.946,9.064,0.0,0.006,163.958,56.678000000000004,12.334000000000001,7.359119999999999
13/03/2019 18:30,135.364,73.94800000000001,3.554,14.758,2.528,9.69,8.48,3.322,9.484,0.0,0.006,163.71200000000002,56.593999999999994,12.36,7.35078
13/03/2019 19:00,133.168,70.166,3.502,14.75,2.594,9.856,8.654,4.336,9.607999999999999,0.0,0.008,163.366,56.982,12.374,7.352880000000001
13/03/2019 19:30,132.866,69.464,3.556,14.748,2.596,10.097999999999999,8.816,4.724,9.102,0.0,0.006,162.94,57.426,12.73,7.3747799999999994
13/03/2019 20:00,140.586,74.74600000000001,3.498,14.744000000000002,2.576,10.644,8.844,5.3,10.31,0.0,0.006,163.398,54.92,13.735999999999999,7.3736999999999995
13/03/2019 20:30,142.174,74.51,3.5460000000000003,14.744000000000002,2.6180000000000003,10.734000000000002,8.89,6.0920000000000005,11.21,0.0,0.006,164.19,53.47,13.8,7.3578
13/03/2019 21:00,141.628,73.82600000000001,3.5180000000000002,14.744000000000002,2.498,10.857999999999999,8.948,6.0920000000000005,11.347999999999999,0.0,0.006,165.356,53.196000000000005,13.822000000000001,7.38588
13/03/2019 21:30,140.79399999999998,73.688,3.5180000000000002,14.748,2.588,10.956,8.686,5.874,10.857999999999999,0.0,0.006,166.166,48.426,14.03,7.279559999999999
13/03/2019 22:00,140.806,73.07,3.53,14.748,2.46,11.18,8.844,6.058,11.114,0.0,0.006,166.50400000000002,44.172,14.31,7.17888
13/03/2019 22:30,140.096,72.9,3.4819999999999998,14.748,2.592,11.378,9.462,6.106,10.017999999999999,0.0,0.006,166.75400000000002,43.652,14.33,7.1719800000000005
13/03/2019 23:00,138.624,71.13,3.5380000000000003,14.748,2.498,11.684000000000001,9.254,6.254,10.15,0.0,0.006,166.75,43.668,14.342,7.1730599999999995
13/03/2019 23:30,139.154,71.72800000000001,3.472,14.752,2.6319999999999997,11.74,8.624,6.278,10.362,0.0,0.008,167.5,43.96,14.332,7.20372
14/03/2019 00:00,138.422,71.812,3.528,14.748,2.506,11.892000000000001,8.734,6.252000000000001,9.52,0.0,0.006,167.65,43.832,14.362,7.20618
14/03/2019 00:30,140.842,73.358,3.472,14.752,2.5340000000000003,12.084000000000001,8.347999999999999,6.21,10.414000000000001,0.0,0.006,167.952,43.722,14.296,7.207979999999999
14/03/2019 01:00,140.024,73.462,3.536,14.752,2.5540000000000003,11.862,8.032,6.343999999999999,9.964,0.0,0.006,167.81799999999998,43.676,14.33,7.2046199999999985
14/03/2019 01:30,136.638,71.892,3.492,14.754000000000001,2.504,11.592,8.402000000000001,6.278,8.326,0.0,0.008,168.16,43.622,14.264000000000001,7.209299999999999
14/03/2019 02:00,135.30200000000002,69.79,3.54,14.755999999999998,2.582,11.392000000000001,8.338,6.236000000000001,9.172,0.0,0.008,168.36,43.762,14.304,7.221900000000001
14/03/2019 02:30,136.034,70.116,3.4939999999999998,14.758,2.434,11.068,8.26,6.004,10.345999999999998,0.0,0.008,168.764,43.576,14.378,7.232880000000001
14/03/2019 03:00,139.84799999999998,74.36399999999999,3.548,14.758,2.592,10.234,8.642000000000001,6.138,10.07,0.0,0.006,168.488,43.658,14.362,7.2261
14/03/2019 03:30,139.144,74.63600000000001,3.5,14.755999999999998,2.498,10.172,8.546,5.5,10.016,0.0,0.008,168.49,43.744,14.356,7.2283800000000005
14/03/2019 04:00,138.718,74.12,3.512,14.754000000000001,2.544,10.216000000000001,8.466000000000001,5.444,10.097999999999999,0.0,0.008,168.74,43.738,14.345999999999998,7.2351
14/03/2019 04:30,137.658,73.22399999999999,3.512,14.754000000000001,2.5180000000000002,10.664000000000001,8.492,5.242000000000001,9.562000000000001,0.0,0.006,168.91,43.738,14.332,7.239359999999999
14/03/2019 05:00,136.46,72.438,3.5,14.755999999999998,2.498,10.742,8.702,5.2860000000000005,8.922,0.0,0.008,169.01,43.748000000000005,14.306,7.2411
14/03/2019 05:30,138.57399999999998,74.24,3.5060000000000002,14.752,2.588,10.765999999999998,8.87,5.306,9.01,0.0,0.008,168.81,46.756,14.33,7.32678
14/03/2019 06:00,138.558,72.79,3.42,14.752,2.4419999999999997,11.04,8.863999999999999,5.218,10.214,0.0,0.006,168.71200000000002,57.416000000000004,14.302,7.641960000000001
14/03/2019 06:30,137.77200000000002,71.69800000000001,3.4560000000000004,14.752,2.524,11.022,8.828,5.324,10.488,0.0,0.006,169.48,57.952,14.306,7.6813199999999995
14/03/2019 07:00,136.644,70.97399999999999,3.4160000000000004,14.755999999999998,2.412,10.878,8.783999999999999,5.336,10.405999999999999,0.0,0.006,169.896,57.442,14.274000000000001,7.6765799999999995
14/03/2019 07:30,139.452,73.67399999999999,3.5380000000000003,14.755999999999998,2.502,10.97,8.886000000000001,5.216,10.094,0.0,0.008,169.80200000000002,57.653999999999996,14.282,7.6806
14/03/2019 08:00,142.142,75.74,3.556,14.752,2.454,11.078,9.024,5.272,10.32,0.0,0.006,169.46200000000002,57.776,14.298,7.67502
14/03/2019 08:30,138.002,72.11,3.64,14.75,2.502,11.238,9.102,5.742000000000001,8.974,0.0,0.008,169.44,57.952,14.33,7.681559999999999
14/03/2019 09:00,142.126,76.192,3.366,14.748,2.298,11.414000000000001,8.948,5.957999999999999,9.03,0.0,0.006,169.22400000000002,57.156000000000006,14.378,7.654080000000001
14/03/2019 09:30,124.524,57.726000000000006,3.43,14.748,2.2,11.488,8.942,6.024,9.95,0.0,0.008,168.946,57.534,14.335999999999999,7.654559999999999
14/03/2019 10:00,96.09995984650804,29.54,3.4339999999999997,14.745999999999999,2.336,11.368,8.936,6.032,10.352,0.0,0.008,168.382,57.94,14.296,7.647419999999999
14/03/2019 10:30,97.90905984650806,30.362,3.464,14.744000000000002,2.44,11.304,8.876,6.1,11.296,0.0,0.006,168.40400000000002,57.136,14.172,7.61652
14/03/2019 11:00,138.188,70.408,3.4219999999999997,14.745999999999999,2.454,11.382,8.734,6.207999999999999,10.626,0.0,0.006,168.48,56.361999999999995,14.085999999999999,7.590419999999999
14/03/2019 11:30,144.362,76.112,3.502,14.745999999999999,2.42,11.286,8.596,6.144,11.286,0.0,0.006,168.128,56.076,14.304,7.58436
14/03/2019 12:00,141.672,74.158,3.4339999999999997,14.748,2.522,11.368,8.454,6.1739999999999995,10.765999999999998,0.0,0.006,167.8,56.56,14.28,7.5876
14/03/2019 12:30,137.648,69.52199999999999,3.492,14.748,2.4459999999999997,11.505999999999998,8.556000000000001,6.104,11.39,0.0,0.008,167.40200000000002,56.216,14.282,7.565460000000001
14/03/2019 13:00,140.096,71.49600000000001,3.4419999999999997,14.745999999999999,2.418,11.622,8.91,6.706,11.186,0.0,0.006,167.042,56.342,14.325999999999999,7.5610800000000005
14/03/2019 13:30,140.39600000000002,73.622,3.536,14.748,2.432,11.504000000000001,8.856,6.936,8.684,0.0,0.008,166.84799999999998,55.732,14.308,7.535879999999999
14/03/2019 14:00,138.514,71.37,3.49,14.745999999999999,2.4859999999999998,11.53,8.808,7.016,8.906,0.0,0.008,166.644,55.816,14.267999999999999,7.52988
14/03/2019 14:30,139.06,71.65,3.548,14.748,2.498,11.725999999999999,8.98,6.718,8.99,0.0,0.008,166.49200000000002,55.891999999999996,14.245999999999999,7.52628
14/03/2019 15:00,138.878,70.834,3.492,14.744000000000002,2.548,11.824000000000002,9.182,6.766,8.962,0.0,0.008,166.388,56.023999999999994,14.288,7.5296400000000006
