,ProductionDate,temp,humidity,barometric,P1prod,P1num1,P1num2,P1num3,P1num4,P1num5,P2num1,P2prod,P3num1,P3num2,P3num3,P3prod,P4prod,P5prod,P6prod,P6Sec1num1,P6Sec2num2,P6Sec3num3,P6Sec4num4,P7num1,P7num2,P7num3,P7num4
7835,13/3/2019 5:30,16.99831506,49.18673024,1051.661928,5.203199707,15.00353945,15.00300258,471.07712769999995,477.47916669999995,13.78751397,48.72308714,13.79188021,45.90044785,62.42548182,23.95271415,184.0358157,220.930308,77.72647263,535.8727689830508,67694.93871,46.58943661,24.109622100000003,72277.20207999999,49.82860947,1309.8840289999998,1197.896479,34.25
7836,13/3/2019 6:00,16.00232579,51.76505268,1051.4187880000002,5.214323567666666,15.00078474,15.00039806,471.0875,477.47070310000004,14.06740786,48.63723312,13.62356631,45.90044785,61.42146511,24.14128742,175.232323,220.4242113,78.22848484,483.1259942372881,67620.43515,40.94364071,9.962597775,72205.84099,49.82860947,1309.589308,1212.297056,34.25
7837,13/3/2019 6:30,17.03497403,48.60215903,1051.39054,5.225447428333333,15.00258134,15.00273331,471.0552226,477.3244048,13.70597205,48.48572993,13.73456828,45.54572514,62.27060952,23.96454474,126.8246848,228.39228140000003,77.56692922,528.5520810169492,67530.02526000001,38.08265147,11.35966734,72253.57052000001,49.82860947,1306.828059,1217.185163,34.25
7838,13/3/2019 7:00,18.99969755,43.79954654,1051.944384,5.236571289,15.00193824,15.0022073,471.04944620000003,477.17140149999994,13.57731186,48.64241418,13.56549202,44.06168496,62.04619556,24.02003488,120.0001881,202.5694469,79.46189409,495.320596440678,67639.32224,38.72226459,10.41698459,72250.18573,49.86447754,1303.365024,1207.531375,34.25
7839,13/3/2019 7:30,18.97818276,43.41925832,1052.353372,5.233998291,15.00266021,15.00082984,470.99,477.1180556,13.84248231,48.39225189,13.30715839,43.12367997,60.96946573,24.20342265,117.7735853,200.94973069999998,80.01084123,343.0436883050847,67791.14556,40.17165174,5.951109362,72446.04805,50.68458815,1296.366816,1195.818837,34.25
7840,13/3/2019 8:00,19.67141871,41.39587537,1052.569104,5.189255371000001,15.0020734,15.00142912,471.04138509999996,477.125,10.89381271,48.69491337,13.11735676,40.78702557,59.81513167,23.97548697,75.88928806,216.53162169999996,45.07012459,324.83439457627117,67674.67572,38.187682200000005,18.65698195,72328.04786,50.83697891,1238.685567,1188.364026,34.25
7841,13/3/2019 8:30,20.89632539,39.40364705,1052.414169,5.256818457,15.00124067,15.00073751,471.00625,477.1306352,6.800011099999999,47.83764231,11.95340392,38.15563942,58.79016313,24.00589978,128.1550052,218.7842253,115.64555790000001,277.5718979661017,79044.97805,42.90087873,24.67251916,72289.14712000001,50.83697891,1257.124568,1180.900131,34.25
7842,13/3/2019 9:00,23.07627225,36.83443954,1052.124338,5.228216309,15.00172542,15.00191067,470.95659720000003,477.07291669999995,7.540914325,48.64556539,12.5231707,37.19065094,60.03707478,24.07274936,106.7785212,217.3659799,80.20916073,238.60017881355935,83123.34604,37.46453048,15.07275266,72456.85116,48.6245773,1243.466721,1175.772841,34.25
7843,13/3/2019 9:30,23.18300966,36.46053724,1051.878644,5.238520361499999,15.00197336,15.00329952,470.97916669999995,477.07291669999995,7.548884276,48.1247477,12.42693045,36.97363378,61.84654902,24.15937616,111.98481609999999,226.6519951,81.50821041,247.75931169491525,82857.49003,39.066599,8.779157912999999,79451.13143,35.0053243,1248.364404,1168.150369,34.25
7844,13/3/2019 10:00,24.22771937,34.60949944,1051.5949779999999,5.2488244139999995,15.00035213,15.00077973,470.95833330000005,476.88875,6.50729485,48.33606518,11.73961514,37.04909779999999,62.29281961,23.91990024,152.27189119999997,152.1263384,68.46992916,425.0656789830508,83166.08937,33.91874824,22.58369684,89558.30139,50.49640094,1260.436804,1169.358085,34.25
7845,13/3/2019 10:30,23.34921842,36.73752238,1051.211434,5.237778125,15.00084643,15.00165221,471.0021186000001,476.96875,11.14710589,44.58959055,11.67590646,36.73045066,62.18669371,23.898321399999997,86.55788671,156.8346438,61.66815079,411.6414754237288,82902.5258,35.17321992,31.13226985,89047.22421,46.80293126,1263.777889,1170.27203,34.25
7846,13/3/2019 11:00,23.39029178,36.23897663,1050.444047,5.227211084,15.00311893,15.00035412,471.05208330000005,477.0771484,11.90072574,43.70152758,12.24760511,35.83164083,60.79484796,23.86251367,91.53169094,169.3292615,83.98353623,411.3041084745762,82568.16051,35.5822494,9.766298389,88935.22574,50.64505037,1263.9026529999999,1172.119522,34.25
7847,13/3/2019 11:30,24.44732625,33.36294011,1049.47565,5.2166440430000005,15.00124441,15.00164256,471.05756579999996,477.0390625,12.34139303,43.95755447,12.44178776,35.28593534,58.98370466,23.93343932,133.37966809999998,139.8446935,88.55194524,449.68251016949154,82799.04607000001,39.82189989,4.289170638,88889.10082,43.198460100000005,1269.456173,1166.197784,34.25
7848,13/3/2019 12:00,25.49225874,30.96362197,1048.579522,5.2410410160000005,15.00256348,15.00158631,471.05997980000006,477.1073864,11.89948395,43.51904875,12.30019306,34.97575281,58.81058258,24.03681149,174.5817181,72.08597788,87.46775771,560.1704689830508,82381.68612,31.76774188,2.634764658,88999.49606,53.95738676,1274.752145,1170.0225130000001,34.25
7849,13/3/2019 12:30,26.31546951,29.18056111,1047.885651,5.239111979333334,15.00204542,15.00115095,471.07765149999994,477.02777779999997,11.81396592,43.62336991,12.28324912,34.57748105,57.62056408,23.71521847,142.5083894,80.44012019,68.94709355,570.5137432203389,82582.54187,40.18270461,13.65124432,88924.85642000001,9.872648975,1279.049782,1180.162131,34.25
7850,13/3/2019 13:00,26.23310075,28.10616801,1047.364257,5.237182942666667,15.00266414,15.00259326,471.0737028,476.80208330000005,12.07752951,43.9900101,11.39752904,34.56065948,56.962847,23.87666213,118.4954962,118.37666509999998,70.99376098,499.4020818644067,82633.65745,37.76835116,19.96357383,88891.88542,45.33467752,1275.864898,1182.29105,34.25
7851,13/3/2019 13:30,27.14157191,25.15784772,1046.7381,5.2352539060000005,15.00123227,14.99995661,471.06173780000006,476.8075,11.81842632,43.96729185,12.70306659,34.41722688,56.62297784,23.46705495,117.8526369,139.68905230000001,73.59662307,664.297350338983,82373.83385,43.01520166,3.6279362639999997,88970.57021,50.51541138,1270.291167,1173.392603,34.25
7852,13/3/2019 14:00,27.86139573,23.22020204,1046.281137,5.226116455,15.0,15.00162377,471.078125,476.7897727,11.99229276,43.86769343,12.60697056,34.3355287,55.21886368,23.01314599,82.80777342,233.52726189999998,72.13068311,597.8415725423729,82468.67087999999,29.61885144,1.607308169,88990.33533,50.51541138,1253.257141,1157.195062,34.25
7853,13/3/2019 14:30,28.89895411,20.40654717,1045.649804,5.225925171,15.00256698,15.00235672,471.11458330000005,477.0113636,12.05981215,43.79842995,12.56090879,34.43028537,55.51374133,22.77520142,84.46271095,240.7027169,72.11198333,651.6655244067796,82515.44162,42.24439969,4.801578835,89060.86511,50.51541138,1136.865366,1156.289527,34.25
7854,13/3/2019 15:00,29.32433999,18.09827032,1044.998573,5.225733887,15.00138939,15.000721599999999,471.0875,477.0,12.18120551,43.44958398,12.09440578,34.90400582,55.82214358,22.67467489,106.9348963,239.10210189999998,68.24358836,549.3292044067796,82405.47426,41.85783208,3.009112931,89021.46488,50.51541138,520.4709034,1162.1069300000001,34.25
7855,13/3/2019 15:30,30.21290704,14.65036679,1044.736328,5.2241555989999995,15.00241206,15.00133641,471.0707721,476.9955357,11.73835239,43.15853263,11.36552684,35.51154482,56.65398968,22.75645304,95.38120536,238.0129861,66.55101222,431.4802288135593,82391.6804,42.69918227,6.603624161,89029.49166,29.93414609,267.4384887,1157.730238,34.25
7856,13/3/2019 16:00,29.40994624,20.90319025,1044.736328,5.222577311,15.00177693,15.0022272,471.08072919999995,476.80208330000005,11.33594698,42.92339779,11.40101667,36.02793942,57.29467641,22.84300353,67.24825266,233.1133029,67.83343639,473.80131220338984,82549.50833,41.17788263,5.422715277999999,89110.05547,49.25492096,608.4586989000001,1165.105726,34.25
7857,13/3/2019 16:30,28.32522759,25.35488103,1044.738052,5.220999023,15.00333639,15.00217273,471.11458330000005,477.07291669999995,11.04937634,44.20764499,11.42124028,36.34630192,57.80433029,23.13175242,35.88045791,230.0672074,66.52546781,440.811793220339,82755.44359,40.66558337,10.18300935,89246.22291,49.25492096,904.5490372000002,1160.613691,34.25
7858,13/3/2019 17:00,27.5412232,29.62807954,1045.0870810000001,5.244702962,15.00204647,15.00154194,471.05756579999996,476.85044639999995,11.71803716,46.06963039,11.58500059,36.52592333,57.61616344,22.47467354,56.59366805,234.662764,62.91158432,377.20814694915254,82084.39283,31.20348064,10.2237007,89046.7126,49.25492096,1060.323118,1161.025019,34.25
7859,13/3/2019 17:30,27.60637103,26.29215326,1045.654012,5.218249023,15.00163975,15.00193278,471.0436508,476.78633719999993,11.61614057,46.88233168,12.4179661,36.65984333,57.35732434,22.17862068,56.33434674,238.33076780000002,59.30934228,389.65635169491526,77298.62542000001,41.60690187,10.27328911,89061.92869,49.25492096,1139.905224,1154.1036589999999,34.25
7860,13/3/2019 18:00,27.72444379,17.19186366,1046.414484,5.2285979000000005,15.00202236,15.00257546,471.06825660000004,476.8359375,11.97433,47.22124039,13.06424183,37.03522435,57.46757379,22.54466576,64.14233987,209.79286180000003,59.09925304,498.58037677966104,67137.71726,32.34962034,3.0632994119999997,89152.93832999999,49.25492096,1213.478202,1160.4473169999999,34.25
7861,13/3/2019 18:30,26.65113954,23.6384443,1047.708556,5.224664480714286,15.00211341,15.00193929,471.09103260000006,477.0,13.22145883,47.83155841,13.32778512,37.12912172,58.07507122,22.30998977,77.77597034,169.330252,65.48066791,529.9550310169491,67378.60879,35.17903297,9.77404914,88996.47876,49.25492096,1237.0641039999998,1161.11344,34.25
7862,13/3/2019 19:00,25.21992509,33.35576347,1049.791247,5.220731061428572,15.00121475,15.00253732,471.00956629999996,476.7795138999999,13.75447395,47.43487394,13.11626989,36.83724858,58.90710372,22.23807266,68.31200767,201.8149106,77.40014605,502.9350181355932,67461.56591,46.27746959,6.534194552000001,88964.19583,49.25492096,1241.457344,1161.845684,34.25
7863,13/3/2019 19:30,23.3588392,45.63749527,1050.965228,5.216797642142858,15.00166708,15.00191067,470.70833330000005,476.731737,13.72912847,47.31318803,13.266429800000001,36.5502404,62.40363969,21.97083821,38.010087899999995,208.0021882,80.98235308,500.1826962711864,67334.40504,30.51930035,20.09016514,88638.69287,49.25492096,1263.601543,1165.60294,34.25
7864,13/3/2019 20:00,22.43420501,50.38602031,1051.916115,5.212864222857143,15.00190953,15.00058261,470.67824069999995,476.70933219999995,13.82249289,47.29017659,11.35307095,38.35936015,63.02021002,21.68059488,83.67042213,230.02624,92.34773499,464.8389498305084,67340.65575,37.36143765,13.38104639,88445.52283999999,49.25492096,1265.957042,1172.23844,34.25
7865,13/3/2019 20:30,21.50209462,52.89891964,1052.767234,5.208930803571429,15.00248813,15.00092442,470.6585478,476.7148973,13.85821789,47.15515472,12.38403979,39.77154928,62.9187949,21.80920605,112.50801440000001,209.10092680000002,119.76194040000001,556.1937588135593,67431.30097000001,38.39206681,5.082651886,76526.69553,49.25492096,1261.958259,1185.236175,34.25
7866,13/3/2019 21:00,20.8921777,51.08242094,1053.177395,5.204997384285715,15.00308068,15.00386754,470.640625,476.69568449999997,13.70522396,47.13350265,12.9218955,41.84867511,63.30733999,22.02228943,246.11090950000002,217.26084790000002,135.73108349999998,433.2100128813559,67487.23619,39.66071711,10.83407089,77129.17799,49.25492096,1254.625841,1188.696774,34.25
7867,13/3/2019 21:30,20.40789749,49.12910786,1053.016423,5.201063965,15.00230872,15.00220438,470.6638393,476.72625,13.73825755,47.01041661,13.43976126,43.764601299999995,64.72086750000001,21.44406164,276.4014057,219.28337000000002,147.36305890000003,556.4426911864407,67856.47312000001,38.69495941,13.69263795,81115.51887,49.25492096,1250.693276,1187.793151,34.25
7868,13/3/2019 22:00,20.41404404,48.122525,1053.517131,5.207004557333334,15.00118162,15.00204032,470.6590909,476.74053030000005,14.4576945,47.48290416,13.57702362,44.28868268,65.44689466,21.48225247,233.0883437,231.76207960000002,140.1032236,540.6184055932202,67572.52394,33.35721568,18.76888282,76797.50085,49.25492096,1250.10572,1180.904234,34.25
7869,13/3/2019 22:30,20.27543376,47.69495166,1053.923381,5.212945149666666,15.00065776,15.00142715,470.6131757,476.69375,13.90990473,47.48916846,13.28311767,44.80294886,65.97073942,22.07171585,265.32219580000003,210.08137209999998,155.49520859999998,547.6694113559322,67839.34692000001,42.26258969,11.14942875,71565.46042,49.25492096,1253.824949,1184.548652,34.25
7870,13/3/2019 23:00,20.1422235,47.34403457,1054.157753,5.218885741999999,15.00270996,15.00267826,470.57291669999995,476.4471983,13.70794861,47.19019376,13.27332919,45.90044785,73.57559269,23.70576467,233.52818939999997,238.69153540000002,153.331279,545.0196222033899,67522.12277999999,41.02581485,10.32542892,78751.89096,49.25492096,1262.4120369999998,1199.270496,34.25
7871,13/3/2019 23:30,20.01594287,44.88839111,1054.502287,5.2143388669999995,15.00116763,15.00019367,470.60677080000005,476.60416669999995,13.624924599999998,46.19791101,13.97450701,45.90044785,77.77505044,27.13879323,220.35704040000002,126.2592716,154.3735109,564.83065,67771.28892,39.49636909,7.059948542000001,80462.76341,49.25492096,1262.956354,1200.603456,34.25
7872,14/3/2019 0:00,19.87016581,44.17191779,1054.498164,5.212567382714285,14.99988274,15.00188413,470.535,476.4375,13.30138128,46.8791819,13.76686552,45.90044785,78.1076125,29.69343767,272.8870144,164.5159975,154.1477869,557.6704271186439,67639.69918,38.67500978,7.894121136,73767.14689,49.25492096,1262.9460390000002,927.8470669,34.25
7873,14/3/2019 0:30,19.78116693,44.76306716,1054.311436,5.210795898428571,15.001408499999998,15.00285609,470.59859910000006,476.6548913,13.53580039,46.90702485,13.87433873,45.90044785,83.52470142,28.67531928,268.12320619999997,152.47703230000002,154.5768164,412.35332847457624,67658.27279,25.30979921,9.084343008,76829.34882999999,49.25492096,1258.9388529999999,637.590644,34.25
7874,14/3/2019 1:00,19.34523874,46.89753652,1054.071057,5.209024414142856,15.00166708,15.00218633,470.6036932,476.45,13.19602312,47.35082667,14.291734900000002,45.90044785,90.10832671,25.21744637,260.64308,129.9114184,153.2083399,393.60578491525416,67672.84136,32.20702277,14.39833004,77705.31817,48.96405341,1246.479884,1054.184763,34.25
7875,14/3/2019 1:30,19.03112721,47.64415005,1053.754626,5.207252929857143,15.00259693,15.00180439,470.6047794,476.62410710000006,13.28197357,48.22143549,13.829595199999998,45.90044785,87.16763602,22.99264021,240.8831514,188.18435159999999,154.28257309999998,379.2208957627119,67594.19035,38.69183489,8.449860773,71342.54832999999,48.25024813,1242.700898,1101.863339,34.25
7876,14/3/2019 2:00,18.66517411,48.30819958,1053.562339,5.2054814455714284,15.00271965,15.0014844,470.6203125,476.7013081,13.02658776,47.39392308,12.67117931,45.90044785,89.21842934,21.90717061,244.1136739,193.5367309,155.7735586,435.9320744067797,67448.14319,37.72184676,5.382617347999999,71569.29655,48.24845886,1241.6389689999999,1163.297644,34.25
7877,14/3/2019 2:30,17.892035,50.29246824,1053.408372,5.203709961285714,15.00235031,15.00191144,470.6101563,476.68259800000004,13.339194299999999,48.38548816,13.86207311,43.74667809,87.39522978,20.66674157,187.6830417,153.9420554,149.25239150000002,534.1371447457627,67551.61769,39.85078752,19.09527384,71650.51076,48.24845886,1251.77249,1185.9481210000001,34.25
7878,14/3/2019 3:00,17.95600973,50.74288517,1053.121173,5.201938477,15.00147039,15.00132658,470.60855260000005,476.6293103,13.38557726,47.68572507,14.321133900000001,39.77725311,84.92211353,21.27526598,182.4623379,187.82371740000002,147.13643249999998,511.6860559322033,67629.82938,32.64049039,6.254247779,71753.2556,48.24845886,1256.1686029999998,1191.529689,34.25
7879,14/3/2019 3:30,17.97787116,51.78147475,1052.9786550000001,5.220258138,15.00297546,15.00191067,470.60855260000005,476.6789773,13.32128138,47.378882899999994,14.25348233,39.74153839,81.74796329,21.11733729,160.0501536,225.2370247,136.7787159,536.5954928813559,67461.31792999999,37.99312264,7.863602627000001,71855.42656,48.24845886,1261.58013,1201.248858,34.25
7880,14/3/2019 4:00,17.56894284,51.95641135,1052.930512,5.200668294,15.00286102,15.00103902,470.275,476.5073529,12.90494711,47.45954071,13.73570968,39.23641949,80.15505768,21.44525904,160.8158318,235.30002830000004,121.134014,527.2051194915254,67562.6312,41.39199665,10.83746178,71873.58178,48.24845886,977.9648462000001,768.0185291,34.25
7881,14/3/2019 4:30,17.37015717,53.041790299999995,1053.0844539999998,5.1940185708,15.00130658,15.00282506,470.5016447,476.64550779999996,12.99685792,47.5581277,13.65046548,38.50587446,77.83327502,22.11421353,161.48036489999998,206.4706302,120.0281365,395.96662711864406,67555.65469,46.31798332,12.27522245,71947.25318,48.24845886,500.1545588,494.304858,34.25
7882,14/3/2019 5:00,17.65713119,51.36344583,1053.326522,5.1873688476,15.0022062,15.00136876,470.5825893,476.70052080000005,13.07278523,47.68319641,13.91662018,38.54447076,76.86866451,22.40012735,184.3322013,245.9426446,120.6352384,362.26617101694916,67371.18888999999,41.59739107,9.969379711,72020.57983,48.24845886,765.1707643999999,1022.0184009999999,34.25
7883,14/3/2019 5:30,18.05168965,48.65088712,1053.496966,5.1807191243999995,15.00167106,15.00061649,470.57291669999995,476.5953947,13.28630768,47.87344867,13.78531491,40.33087729,80.9875978,22.63660112,203.50151540000002,233.27041040000003,120.9342994,288.7088110169492,67534.45145,38.6391622,9.542120652000001,72011.77327,48.24845886,1099.572171,1094.376687,34.25
7884,14/3/2019 6:00,18.11777908,49.32051189,1053.8302609999998,5.1740694012,15.00315699,15.00260474,470.58717110000003,476.64409720000003,13.79742937,48.05328155,13.65398606,41.00232676,81.52311597,22.52667459,210.9869105,234.18931380000004,120.0848348,419.1163886440678,67536.56416000001,46.31353472,21.159499800000003,71980.76718,48.24845886,1220.943909,1164.572774,34.25
