ProductionDate,temp,humidity,barometric,P1prod,P1num1,P1num2,P1num3,P1num4,P1num5,P2num1,P2prod,P3num1,P3num2,P3num3,P3prod,P4prod,P5prod,P6prod,P6Sec1num1,P6Sec2num2,P6Sec3num3,P6Sec4num4,P7num1,P7num2,P7num3,P7num4
1/3/2019 20:30,18.3,49,1065,5.378213159,15.00180439,15.00138637,473.96875,476.5763889,9.589595413,[-11059] No Good Data For Calculation,13.44688017,45.90044785,102.7457575,17.96157971,252.8140288,179.5381795,134.5791007,1873.375237,0,44.61515527,0.784761674,39.36887703,0,1289.558143,1046.130662,34.25
1/3/2019 21:00,18,51,1065,5.364942427,15.00080601,15.0016687,473.9503676,476.4919355,9.931621083,[-11059] No Good Data For Calculation,13.46177814,45.90044785,102.5547662,17.94920804,233.5429721,195.1119532,138.3814005,1946.712137,0,40.98199899,15.7969617,32.50221243,0,1277.423839,1127.625219,34.25
1/3/2019 21:30,18,52,1066,5.364126622,15.0011021,15.00119107,[-11057] Not Enough Values For Calculation,476.6381579,10.31556368,[-11059] No Good Data For Calculation,13.6680918,45.90044785,102.7631767,17.73675724,262.5361372,221.4253566,140.3540557,2649.836038,0,37.09452177,8.697775221,34.48591557,0,1271.203695,1172.715022,34.25
1/3/2019 22:00,17.9,52,1065,5.375787942,15.00196503,15.00271621,473.9583333,476.645,10.04613414,[-11059] No Good Data For Calculation,13.24493963,45.89637252,102.8425903,17.45463791,257.5986234,217.9118809,135.667443,2645.4118,0,34.77656807,15.68796703,33.41776762,0,1290.845622,707.6318423,34.25
1/3/2019 22:30,18,52,1065,5.400351797,14.99967796,15.00206874,474.09375,476.6697443,10.28201953,[-11059] No Good Data For Calculation,12.27167099,45.897595,102.5194511,17.22575893,256.4165589,231.3589551,135.836182,2377.59419,0,41.66503237,16.67618549,30.06073155,0,1300.04493,674.4236217,34.25
1/3/2019 23:00,17.7,53,1065,5.358862206,15.00075922,15.00133168,474.0486111,476.69375,9.932766257,[-11059] No Good Data For Calculation,14.13442555,45.89277435,101.0489664,17.10335359,259.9095931,240.1777754,137.8962926,2740.935854,0,35.35787307,9.606064122,37.07998848,0,1292.782337,1115.050387,34.25
1/3/2019 23:30,17.7,53,1065,5.336908209,15.00120624,15.00159222,474.0357143,476.6167763,9.453880849,[-11059] No Good Data For Calculation,14.19038857,45.84820756,101.0607634,16.892695,258.4795247,221.3332438,138.1427964,2930.571531,0,43.9975187,5.15544822,37.07998848,0,1262.586112,563.7475981,34.25
2/3/2019 0:00,17.5,54,1065,5.318331693,15.00159451,15.00334367,474.1614583,476.6491935,9.767190972,[-11059] No Good Data For Calculation,13.96751975,45.80249801,101.7408444,16.71051681,251.7601961,228.8461734,138.5240725,2960.593797,0,43.84492613,1.297036656,27.85903852,0,1259.525305,749.5778643,34.25
2/3/2019 0:30,17.5,53,1065,5.303707843,15.00248813,15.00220438,474.2291667,476.6582031,9.804667541,[-11059] No Good Data For Calculation,12.09503581,45.39245795,102.2534986,16.09712146,256.5382627,186.5041288,139.1152192,3152.834499,0,34.04267117,19.43011745,33.40686815,0,1245.499955,1024.859409,34.25
2/3/2019 1:00,17.4,53,1065,5.254920257,15.00193519,15.00287737,474.0125,476.6630068,9.639832472,[-11059] No Good Data For Calculation,12.18368711,45.52792926,102.4061274,16.1880057,245.5841761,200.1773879,139.292988,3023.308473,0,34.42051909,5.493331718,36.62221146,0,1238.34596,1027.909703,34.25
2/3/2019 1:30,17.4,53,1064,5.267190398,15.00156046,15.00257199,474.1208333,476.6640625,10.00936598,[-11059] No Good Data For Calculation,12.91006878,45.87160852,101.3265348,16.81815426,245.8841581,199.9305533,139.1873934,3205.111753,0,38.86023583,9.969379711,33.41776784,0,1238.977104,845.5535606,34.25
2/3/2019 2:00,17.6,52,1064,5.278467545,15.00046433,15.00318482,473.9583333,476.58,9.800114933,[-11059] No Good Data For Calculation,13.01314803,45.87416129,100.6366526,17.0361974,247.0855942,196.4976247,135.8212464,3235.809855,0,46.69332066,7.09555347,42.638717,0,1261.801576,499.1317845,34.25
2/3/2019 2:30,17.5,52,1064,5.289295207,15.00132685,15.00159222,473.9183239,476.3789063,9.907340475,[-11059] No Good Data For Calculation,13.33805099,45.76819395,106.3826,16.91036863,257.2335418,208.2662956,136.986857,2779.898912,0,46.38813553,10.45258952,31.44496368,0,996.3719403,904.174425,34.25
2/3/2019 3:00,17.4,52,1064,5.277209473,15.00145773,15.00115121,473.7890625,476.2926587,9.922283361,[-11059] No Good Data For Calculation,13.42180481,44.22068831,104.2486543,14.7676479,267.2331049,211.161971,152.9778137,3127.592625,0,30.74376527,13.95131865,33.87554531,0,803.7297349,1098.16206,34.25
2/3/2019 3:30,17.2,53,1064,5.253971716,15.00191184,15.00169773,473.5441176,476.1988636,9.883227742,[-11059] No Good Data For Calculation,13.50523502,43.56107936,104.1306071,14.25849566,270.6800243,211.7125681,168.747397,2164.122717,0,30.34411816,1.994602588,36.77480372,0,989.0709068,1129.11941,34.25
2/3/2019 4:00,17,53,1064,5.248553725,15.00324358,15.00062203,473.8616071,476.3049107,9.776806476,[-11059] No Good Data For Calculation,13.51986281,39.66715861,99.21689056,13.0381758,267.1943722,211.3969542,164.0011027,1650.023272,0,29.55209026,11.19375332,34.18073007,0,1117.627237,1153.862537,34.25
2/3/2019 4:30,16.9,54,1064,5.242728528,15.00240653,15.00252437,473.5378289,476.2963867,9.674376929,[-11059] No Good Data For Calculation,13.45719227,33.91501738,95.08293005,13.85823215,263.9112557,209.7872843,162.7658386,2208.482104,0,43.38714844,6.227229173,34.40961928,0,1155.666741,1138.492619,34.25
2/3/2019 5:00,17,52,1064,5.239198865,15.00229967,15.00260474,473.8371711,476.2946994,9.440420151,49.23607122,14.03562994,29.83187416,85.78215787,13.65401787,262.838728,218.161764,168.6133917,2245.006394,0,46.23554296,21.7408045,38.6822104,0,1200.216313,1133.239182,34.25
2/3/2019 5:30,17.1,51,1064,5.233905878,15.00260814,15.00191223,473.8464674,476.3391047,8.947559797,48.83424151,13.40977977,27.33319335,73.70064955,13.78408453,209.4048669,221.6442913,166.1649702,1831.697425,0,38.50418641,10.6596794,37.76665502,0,1262.791362,1137.567305,34.25
2/3/2019 6:00,16.9,53,1064,5.241036334,15.00206536,15.00053074,473.7088816,476.3579963,8.414084132,49.09885439,13.52258196,27.16652591,71.00637398,13.3776021,167.1200337,227.5880784,164.2468441,1677.143302,0,39.93564998,0,31.54305932,0,1257.496592,1142.51103,34.25
2/3/2019 6:30,17,53,1065,5.238200608,15.00235924,15.00295585,473.8667279,476.3208705,8.654206015,48.78711584,13.3711163,27.40424162,67.48292833,10.33639964,212.6486331,228.5785834,165.5592206,1471.455527,0,39.97198199,19.88789511,36.89469751,0,1268.418816,1158.86539,34.25
2/3/2019 7:00,17,52,1065,5.235325734,15.00023211,15.00252437,473.8627451,476.3455357,9.503274165,48.61535736,12.58631606,27.32058553,70.90896346,9.05491624,211.737923,242.3874931,169.3477706,1611.539815,0,42.3190005,21.46468488,36.62221146,0,1267.639353,1128.764242,34.25
2/3/2019 7:30,17.3,51,1065,5.224918033,15.00253732,15.00351528,473.869898,476.3498884,9.516694535,48.54267307,12.45763224,27.79558175,72.22629149,8.246650141,226.778503,216.5262654,170.952787,1996.110752,0,45.06566575,8.675976285,34.56221185,0,1256.21888,1178.558901,34.25
2/3/2019 8:00,17.5,51,1065,5.223178586,15.00130031,15.00217273,473.8994565,476.3571429,9.478303881,48.62315353,12.61039322,28.97867113,71.19121997,9.763850106,209.9850944,230.5527421,167.8331849,2458.008527,0,33.87554576,16.73068269,32.27332339,0,1254.747672,1190.099214,34.25
2/3/2019 8:30,18,50,1065,5.225401283,15.00151566,15.00177746,473.9188368,476.3771552,9.183205508,48.31365446,11.19412552,33.4266709,72.35166021,9.861053803,205.5071096,241.6175453,168.2308378,2821.040373,0,42.25360369,15.13209417,31.81554604,0,1259.710917,1185.911015,34.25
2/3/2019 9:00,18.4,49,1066,5.227929418,15.0022143,15.00141451,473.9171196,476.4356618,8.688105611,48.55768039,11.60671089,40.41923352,88.54572588,9.6800774,180.5985554,231.6278955,145.3684597,2703.277437,0,35.97550964,14.39456355,36.62221146,0,1257.414283,1173.604655,34.25
2/3/2019 9:30,19.3,46,1066,5.221791123,15.00078735,15.00204542,474.1208333,476.5558712,8.422988593,48.28221077,10.86665585,45.37510349,102.8838463,17.40638047,209.4994741,225.9693857,157.7335958,2731.288005,0,42.97296863,14.71428121,32.12073083,0,1255.274188,1146.702262,34.25
2/3/2019 10:00,19.3,45,1065,5.221900571,15.001433,15.0011275,473.9583333,476.45,8.282636233,48.59821273,12.38848674,45.88152435,102.9461766,18.35584168,192.5751055,227.4002397,145.6337156,2285.200219,0,40.80034117,12.44719211,30.67110147,0,1270.210239,1150.19143,34.25
2/3/2019 10:30,19.9,42,1065,5.203868087,15.00238833,15.00204647,474.2460938,476.6183036,8.505855482,48.71917446,13.13607511,45.71520534,101.9494598,17.59624566,187.3236562,232.0587026,143.3302819,2801.038714,0,41.76676074,16.32740243,34.25702672,0,1284.5863,1143.942596,34.25
2/3/2019 11:00,20.8,38,1065,5.176284229,15.00201772,15.00074279,474.2470519,476.6863636,8.66364028,48.48850171,13.36323785,45.18306431,100.9497847,16.40424486,223.3388984,209.0473636,141.6354883,2791.278525,0,38.63498003,22.55463149,39.72855941,0,1271.720721,1134.968348,34.25
2/3/2019 11:30,20.4,39,1065,5.195592514,15.00284223,15.0008569,474.2578125,476.7005208,8.207788843,48.27981706,13.37148231,45.74564349,100.3904827,16.8643394,254.5272003,158.1997892,140.5341789,1757.056123,0,29.97353614,18.54362769,33.51586284,0,1268.292564,1113.737796,34.25
2/3/2019 12:00,20.3,39,1064,5.196653781,15.00265503,15.00206536,474.3258929,476.7563345,8.239236482,48.16467841,13.32040116,45.82112514,100.4906627,17.2710671,218.3452646,141.1699524,139.1634881,2566.334492,0,31.95723993,17.06856641,36.62221146,0,1264.050038,785.5802698,34.25
2/3/2019 12:30,19.5,44,1064,#VALUE!,15.00260814,15.0021695,474.3153409,476.7616604,8.231065251,48.1646321,13.62886411,44.72437744,98.3427412,15.52522972,185.642522,196.6724143,129.5982253,3414.538293,0,34.7765685,5.384337041,36.62221146,0,1039.391106,972.6440641,34.25
2/3/2019 13:00,19.7,43,1063,5.19047311,15.00211879,15.00146309,474.3459052,476.766875,8.334553475,48.26789242,13.31332575,43.099258,97.75600148,14.76209705,126.0591026,224.2592138,126.6188045,2460.48238,0,40.08097623,10.30362998,33.0744346,0,1215.256812,1034.483395,34.25
2/3/2019 13:30,20.2,40,1063,5.178678846,15.00007216,15.00102718,474.339033,476.776533,8.874037553,48.22316843,13.59328027,39.21728234,96.1675622,14.25770857,156.7143778,220.7540744,136.3752673,3113.964664,0,37.50143594,8.418022214,35.36332223,0,1262.348106,1102.608015,34.25
2/3/2019 14:00,20.4,40,1063,5.180851353,15.00185759,15.00134334,474.33125,476.753418,8.53782906,48.41144162,13.85227149,34.55518554,91.17896474,14.668486,185.7486218,234.8557472,134.1653201,3111.101993,0,42.05014611,14.00218261,36.62221146,0,1267.450859,1147.720375,34.25
2/3/2019 14:30,21.4,35,1063,5.173447691,15.00104632,15.00398055,474.318484,476.7479167,8.539451828,48.11124819,13.48809262,31.71886418,82.37990341,15.47697715,243.7019764,246.6919083,132.3516541,3330.205781,0,48.62615951,12.82867325,36.62221079,0,1273.117273,1191.438917,34.25
2/3/2019 15:00,21.7,34,1063,5.172552499,15.00252775,15.00074279,474.3357713,476.7456597,8.305178514,48.11195336,13.30091401,28.49735719,71.87440208,15.2178475,276.0312389,241.0298742,133.944058,3421.228542,0,45.21825921,4.806665254,36.08813682,0,1276.639025,1160.031923,34.25
2/3/2019 15:30,21,35,1063,5.197217097,15.001433,15.00051058,474.3026786,476.7287326,8.714230612,48.29248829,11.18568876,31.79320408,71.74099963,16.55113603,315.731063,150.4262953,154.4370856,3559.268902,0,34.48591623,9.155552864,26.03882756,0,1280.899536,1142.752583,34.25
2/3/2019 16:00,21,37,1063,5.236894631,15.00272845,15.00128948,474.3041295,476.7193287,8.136927882,48.22433296,12.635183,34.56373387,81.59519765,14.6421245,234.6853663,134.8615472,160.3877878,3254.434733,0,38.75850735,4.33435494,36.52411624,0,1274.602707,1131.971918,34.25
2/3/2019 16:30,20.8,38,1063,5.216069857,15.00081775,15.00159337,474.296875,476.7177254,8.641734473,47.55931905,13.06647895,33.29365668,84.4269388,14.54530316,206.3834964,210.5223592,160.9292367,3380.114069,0,41.60690187,15.5789723,31.05258288,0,1272.530351,1132.113728,34.25
2/3/2019 17:00,20.7,39,1063,5.23070446,15.00204438,14.9989371,474.3004386,476.6772461,8.560096659,47.69630839,13.20868548,34.46501949,92.82071018,14.34914398,267.1706067,214.6388301,160.8623505,3768.054368,0,40.58961811,14.19110673,38.98739552,0,1276.580865,1154.775432,34.25
2/3/2019 17:30,20.6,39,1063,5.220272833,15.00142715,15.00291421,474.2880435,476.7010261,8.425328329,47.60025134,13.285758,37.46231883,98.75659921,14.65749787,284.6020612,224.6243671,159.1350028,3049.137136,0,43.77952932,3.204443502,36.62221146,0,1271.828051,1143.943396,34.25
2/3/2019 18:00,20.5,38,1063,5.229219453,15.00172119,15.00299868,474.2610294,476.7094298,8.513027455,47.71250341,13.37151618,38.49241056,100.0397277,13.98424765,278.7339808,232.1104577,159.369335,3477.872227,0,33.33057209,5.188146623,31.35776801,0,1271.401127,1131.857366,34.25
2/3/2019 18:30,20.4,40,1063,5.210850452,15.00174866,15.00175221,474.2485119,476.6835938,8.616559721,47.88491079,13.52320445,39.17508474,98.23080215,14.0013735,280.7066572,237.5675524,157.241334,2879.218918,0,35.55406418,15.10666223,32.27332339,0,1273.942956,1124.871574,34.25
2/3/2019 19:00,20.2,42,1064,5.219452211,15.00130539,14.99985982,474.2678571,476.6725543,8.443916133,48.07700601,13.58481164,42.37308884,98.96145699,14.77320493,274.1603213,188.6385945,158.225909,3082.119568,0,39.82665529,18.23480901,35.47776723,0,1265.671541,1129.413869,34.25
2/3/2019 19:30,20,42,1064,5.231676082,15.00167559,15.00170027,474.2291667,476.53125,8.568346561,47.63511328,13.59903083,45.87857748,99.27566242,15.53146179,281.2067513,181.6895405,158.8382114,2391.807446,0,42.52245725,0.99185156,34.56221185,0,732.1469256,1148.7857,34.25
2/3/2019 20:00,19.8,44,1064,5.225976174,15.00201504,15.00246185,474.2075,476.6183036,8.523362137,47.8520578,14.01157192,45.88532554,99.7753582,14.25643676,275.6430333,181.7025651,145.0451146,1783.278538,0,37.84295197,6.408887005,28.26776896,0,1133.447414,1156.827254,34.25
2/3/2019 20:30,19.6,43,1064,5.214957594,15.00037698,15.00188439,474.2045455,476.6473214,8.016691434,48.12279209,13.49206445,43.38912323,97.10530276,13.34759382,261.8152612,182.3891548,138.5634182,2756.868612,0,40.77127592,10.45258952,29.27052003,0,1190.551541,1153.419566,34.25
2/3/2019 21:00,19.4,43,1064,5.218173295,15.0024445,15.00158137,473.9375,476.4861111,8.267125073,47.80315006,13.51446225,37.5580419,93.21590282,14.0858839,237.2120519,212.0064211,136.9717574,2438.067169,0,42.42799519,19.81159889,32.52946051,0,1257.87933,1137.392556,34.25
2/3/2019 21:30,18.9,44,1064,5.203021973,15.00103108,15.00050332,473.9196429,476.6666667,8.253495288,47.90281897,13.45059486,39.34110748,92.72232594,15.19217916,277.2099212,226.8939788,137.5238297,2139.032591,0,34.44958467,20.04048764,24.55105035,0,1260.062552,1132.311825,34.25
2/3/2019 22:00,18.4,45,1064,5.220272311,15.00206536,15.00193772,473.9085478,476.3789063,8.190085957,48.10325135,13.57683605,44.76872821,96.60099915,15.16455372,274.0561471,224.3353584,137.8038244,2120.663007,0,41.65776606,11.29184845,36.44781996,0,1266.22933,1162.295724,34.25
2/3/2019 22:30,17.6,48,1064,5.220909593,15.00257052,15.00222156,473.8607537,476.3432836,8.172857215,47.88044152,13.64795035,45.90044785,98.09633139,16.34352629,267.6701443,239.6784875,135.8494066,2370.103912,0,43.91032295,16.99226991,35.63035933,0,1282.326221,1178.172214,34.25
2/3/2019 23:00,18,47,1064,5.221764739,15.00126834,15.0004711,473.8635417,476.3675373,8.462238297,47.99395217,13.66788155,45.90044785,97.67326398,16.92457377,253.5624724,241.9898047,135.9240487,2027.95508,0,39.30348079,16.4763617,34.40961908,0,1287.315423,1181.466197,34.25
2/3/2019 23:30,17.3,48,1064,5.218063526,15.00225158,14.99958625,473.8398438,476.315269,8.222000007,48.22110684,13.13964984,45.90044785,97.45024236,17.72475344,247.3165925,230.2694195,134.0982029,2218.099234,0,43.15462644,13.44267668,30.51850924,0,1303.789717,1181.935683,34.25
3/3/2019 0:00,16.40463506,52.66663462,1060.175848,5.21807606,15.00313768,15.00185734,473.8652344,476.3397321,8.39050252,48.13240529,11.59587631,45.90044785,100.9035357,23.14526449,255.7788948,194.4480719,135.3884514,2377.477686,0,43.25635482,16.77791371,34.71480374,0,1303.427958,1179.891699,34.25
3/3/2019 0:30,14.96209088,55.35435234,1060.17912,5.204288186,15.00062779,15.00228437,473.8547794,476.3412298,8.417857235,48.27533666,13.20459007,45.90044785,98.95279858,25.41430153,250.3073725,203.7270326,138.8582152,2459.686165,0,33.17797953,22.52556635,33.81014842,0,1300.824024,1177.653941,34.25
3/3/2019 1:00,14.77940956,55.98837917,1060.176736,5.370368056,15.00316511,15.00185697,473.6875,476.370283,8.473359485,48.14579486,13.73483985,45.90044785,100.6596235,25.80591304,240.6377248,245.1078923,139.6185136,1842.212793,0,29.26870379,8.774071495,40.50242155,0,1293.936969,1168.329226,34.25
3/3/2019 1:30,15.09512207,55.96080502,1059.974429,5.367743581,15.00245038,15.00209389,473.8464674,476.3764881,8.566959602,48.23222532,13.26393335,45.90044785,101.6959984,25.7010839,241.3532302,242.0275408,143.2422832,1871.794628,0,41.01833059,17.52271071,42.49702393,0,1289.577439,1167.074972,34.25
3/3/2019 2:00,14.32358184,56.64959456,1059.973002,5.349557549,15.00376036,15.0028675,473.7890625,476.3608871,8.853691028,48.47513355,13.01620904,45.88916827,101.1889355,24.6758295,260.4585395,215.0678521,164.3379015,2175.741775,0,38.63498003,27.92443557,39.36887703,0,1288.692246,1161.238311,34.25
3/3/2019 2:30,13.4937623,59.47993336,1060.007894,5.173211556,15.00212871,15.00234928,473.6636029,476.3420377,8.728653454,48.25301162,14.16579387,45.85505675,100.656653,24.23091383,266.6259834,162.3516592,155.7169358,2146.201931,0,38.54051797,21.21036384,29.60295366,0,1287.810922,1165.663762,34.25
3/3/2019 3:00,13.09512435,62.22310343,1060.003316,5.143276596,15.00180514,15.00217438,473.8652344,476.3994932,8.667849247,48.16202983,13.71334707,45.86911236,101.0926398,24.19412562,256.1888566,164.5347453,142.5086729,2520.319563,0,41.62143405,19.33565545,36.62221146,0,1287.411609,1162.956298,34.25
3/3/2019 3:30,13.09052687,63.24507226,1060.000112,5.155170769,15.00191028,15.00221366,473.6875,476.3314549,8.683919175,47.88184086,14.02094611,45.88316798,101.5964511,24.31383134,252.285544,170.941008,138.5727672,2397.546664,0,40.33529717,25.83173799,33.41776762,0,1288.063262,1148.199823,34.25
3/3/2019 4:00,13.08892917,63.08328347,1060.012617,5.148199975,15.00215418,15.00169837,473.6875,476.3571429,8.907014109,47.93448651,13.8172921,45.85011216,102.1489813,24.64268279,264.4373309,172.2330139,141.6933856,2410.15763,0,38.57684953,23.2303985,38.37702527,0,1287.311758,1165.37658,34.25
3/3/2019 4:30,13.06054688,63.38352779,1060.118187,5.162072151,15.00098187,14.9997877,473.6875,476.3585938,8.821342946,48.00140272,14.07119604,45.08270402,102.8964709,23.64457165,269.9591321,172.7307448,140.813677,3044.645762,0,45.82862946,18.45643196,28.4585093,0,1290.052654,1181.274393,34.25
3/3/2019 5:00,12.89650118,62.91384141,1060.203531,5.147704539,15.00193929,15.00218458,473.5520833,476.3142123,8.675431549,47.5882788,13.79147301,45.27777106,101.2949775,23.80187871,274.9399408,177.6295166,140.8540045,3017.015691,0,43.08196332,19.42648411,28.6111022,0,1292.320728,1179.933849,34.25
3/3/2019 5:30,12.27864219,63.90487029,1060.240666,5.152221236,15.00177667,15.00278179,473.5520833,476.3890625,8.974022963,47.68789554,13.99263401,45.88232303,101.0129921,24.36926354,246.6300808,176.93462,141.0064899,3390.309716,0,35.29974257,7.09555347,39.72855943,0,1195.119205,1177.231247,34.25
