ProductionDate,P1prod,P1num1,P1num2,P1num3,P1num4,P1num5,P2num1,P2prod,P3num1,P3num2,P3num3,P3prod,P4prod,P5prod,P6prod,P6Sec1num1,P6Sec2num2,P6Sec3num3,P6Sec4num4,P7num1,P7num2,P7num3,P7num4,temp,humidity,barometric
25/04/2019 02:00,3.443496094,9.997504474,9.998245239,430.847168,435.6269531,9.305366104,48.63210737,12.01387596,39.44523731,82.59775488,26.10791729,374.1976372,226.506351,145.5376536,2462.435681,80944.11446,[-11059] No Good Data For Calculation,42336.3355,88375.9102,978.8546877,1300.591959,1277.552999,33.42,24.55673328,34.99433398,1061.777521
25/04/2019 02:30,3.384401855,9.997027853,9.998727931,430.8598633,435.61375,9.048960219,48.47984792,12.21162559,40.74042242,86.89443009,26.46342738,356.9122722,235.3649992,141.7845553,3464.382682,81042.20331,[-11059] No Good Data For Calculation,42246.32262,88294.20206,977.4129261,1313.273006,1288.845835,33.42,24.37560797,34.53425229,1061.777344
25/04/2019 03:00,3.426129883,9.997452956,9.997166225,430.8465909,435.6934524,9.194498852,48.62326526,12.47226053,40.91257203,93.0958001,25.30216059,249.205496,229.1365017,142.216441,3130.177827,81043.04788,[-11059] No Good Data For Calculation,42072.82007,88360.27027,973.4399009,1300.214382,1278.406143,33.42,24.11459478,36.10866448,1061.777344
25/04/2019 03:30,3.413092855,9.996299185,9.996826172,430.8195423,435.6710526,9.16580415,48.93350784,12.45736323,39.65061931,88.82534766,24.0826104,329.4982061,230.3036463,141.5959779,3176.096354,80759.04741,[-11059] No Good Data For Calculation,41895.23541,88392.86657,964.3794581,1292.088988,1267.838732,33.42,23.83243198,37.27807501,1061.784567
25/04/2019 04:00,3.434065592,9.997698014,10.00088618,430.8197774,435.6666667,9.015691121,48.91451401,12.45466206,38.86511826,84.43407864,24.24151568,315.1432131,223.1705576,141.4232295,3471.651651,80811.29803,[-11059] No Good Data For Calculation,41861.25429,88350.76651,960.668518,1301.449811,1266.47463,33.42,23.87095749,35.29353968,1061.873295
25/04/2019 04:30,3.432226196,9.998811888,9.998204848,430.8031798,435.6508929,8.940615973,49.20380347,12.53961612,38.05278493,74.03937629,22.32264408,273.2876917,225.9988064,143.5564028,3857.552774,80818.00943,[-11059] No Good Data For Calculation,41668.14702,88343.05976,966.0725314,1319.906968,1289.902414,33.42,22.7643398,37.63988812,1062.053487
25/04/2019 05:00,3.4131639,9.996593941,9.997558594,430.8190299,435.6625,9.137800767,49.14200222,12.78632454,37.58109032,68.26587165,21.29036394,263.3537182,134.2040876,145.3863716,3783.443041,80616.60863,[-11059] No Good Data For Calculation,41623.44123,88360.6422,969.0863151,1317.964622,1287.51593,33.42,22.68286699,37.01568413,1062.227169
25/04/2019 05:30,3.41971167,9.997877038,9.998335928,430.8072917,435.6772727,9.270286347,48.69229289,12.62667588,39.33457483,72.84536857,21.83389398,253.809343,184.2251112,145.5271436,1903.432034,80498.13582,[-11059] No Good Data For Calculation,41495.26541,88200.76201,970.8206734,1303.480975,1280.540225,33.42,22.95433568,38.79294284,1062.184013
25/04/2019 06:00,3.408860596,9.998354704,9.997943115,430.8432836,435.7006173,9.166740639,48.78940433,12.71317087,41.38196905,84.07162378,24.52843868,246.7442547,240.4988548,148.6102835,3039.523739,80546.16902,[-11059] No Good Data For Calculation,41411.89743,88334.02561,966.1789681,1305.352661,1276.640527,33.42,23.12315571,38.16131719,1062.488007
25/04/2019 06:30,3.421839844,9.997802133,9.996924767,430.83625,435.6828125,9.285647274,48.71299718,12.64347002,42.41127091,93.55760607,27.52031545,247.008722,232.8596926,144.1828864,3023.989884,80362.85428,[-11059] No Good Data For Calculation,41384.41129,88259.37741,965.2869842,1306.850803,1274.600665,33.42,23.37084682,38.9255244,1062.699909
25/04/2019 07:00,#VALUE!,9.996820706,9.99504431,430.8221507,435.6861979,9.487762727,48.72165179,12.81820557,41.59137141,95.89354977,27.72547407,259.9747508,238.4218915,151.4000726,3050.306527,80443.40303,[-11059] No Good Data For Calculation,40386.26037,88196.38863,966.3866846,1299.660785,1272.457313,33.42,23.57467706,40.68922275,1062.89173
25/04/2019 07:30,#VALUE!,9.996620736,9.996747698,430.8306962,435.6537162,9.449934766,48.09186608,12.25333969,40.44451224,94.37773819,27.7056297,294.9203226,238.340565,154.7562741,3165.913288,80686.08171,[-11059] No Good Data For Calculation,52757.17688,88275.84,962.154813,1300.768896,1273.047825,33.42,24.06779187,39.07482304,1062.837116
25/04/2019 08:00,3.484695374,9.99745141,9.997558594,430.8192935,435.6700581,9.112603852,48.19104143,11.46716283,39.84999437,90.00140391,27.19556808,242.2799649,239.7992266,129.4800848,2771.694995,80365.27311,[-11059] No Good Data For Calculation,53724.10833,88300.72136,963.9747843,1303.115942,1277.419016,33.42,24.83240665,37.89382944,1063.006931
25/04/2019 08:30,3.617731079,9.995479405,9.996079665,430.8253425,435.650463,9.366735173,48.02453056,11.10750902,39.92300235,88.33935192,25.99593373,300.6026555,223.8804683,186.9096868,2183.669699,80622.24391,49104.84831,53499.3931,88239.89558,965.6033044,1307.560751,1280.876185,33.42,25.35933544,36.16401733,1062.93396
25/04/2019 09:00,3.638210358,9.997750854,9.997958581,430.8246822,435.6354167,9.120442415,48.04749651,9.799932884,39.19720144,84.30622132,24.14007096,213.3144472,240.4817222,155.5749928,2128.294778,80206.31334,49189.41553,53349.82643,88322.70727,964.8787703,1302.513754,1276.768906,33.42,26.44316457,33.55810701,1062.896083
25/04/2019 09:30,3.570040706,9.997775073,9.997775073,430.8589015,435.6236413,8.823301484,46.08693044,10.06858635,39.6393784,80.40290164,24.45697472,203.2214778,213.5858088,153.8946116,3025.758731,80534.17151,49245.32523,54415.70565,88366.10487,967.411073,1305.091362,1281.0973,33.42,27.61856547,29.60350259,1062.849663
25/04/2019 10:00,3.606643677,9.997477012,9.998350877,430.8506944,435.4761029,5.858641254,47.44087086,11.02018377,41.01431336,89.63531773,27.56250297,181.557429,178.0455438,147.825479,3018.47477,80300.31116,49129.80739,54307.79999,88385.22697,960.2505821,1302.263732,1276.977908,33.42,27.42520035,31.18289313,1062.688506
25/04/2019 10:30,3.606829834,9.997240149,9.997006649,430.8854167,435.3476563,5.741946054,48.06520321,12.25272421,42.1227807,94.43018368,26.03955708,209.1206027,188.6358044,151.7960965,2914.830303,79463.45548,49151.9466,54048.58063,88323.69338,961.1610213,1295.888314,1271.514523,33.42,28.31685541,25.34707087,1062.438771
25/04/2019 11:00,#VALUE!,9.997454949,9.998586871,430.8789063,435.3476563,5.102931387,48.02836182,12.74719226,41.34908726,94.46644405,26.38032007,215.8343352,222.5852284,153.0007274,3042.102467,65698.49129,49323.72159,54072.91822,88392.34188,960.3291659,1301.272247,1267.050541,33.42,29.5876726,18.66291734,1061.975219
25/04/2019 11:30,#VALUE!,9.99790525,9.99731743,430.8911638,435.3476563,4.732076366,48.28657473,11.70571085,41.13008537,92.90719982,27.09410837,222.5900796,250.6726883,152.2207075,3539.167249,58810.05079,49346.17745,53984.7833,88301.04953,960.5708232,1298.137765,1263.232994,33.42,30.28271188,18.22573205,1061.451652
25/04/2019 12:00,3.622617493,9.996998611,9.996555035,430.8777778,435.4365234,4.511980645,47.94404258,11.32464683,41.57262453,92.67808299,25.90902602,246.4034922,241.8131849,149.8724217,3955.089397,59007.26249,49322.23842,53910.66195,88098.6425,959.2960804,1294.989718,1262.885796,33.42,30.77175373,17.2619969,1060.947253
25/04/2019 12:30,#VALUE!,9.998625986,9.999154227,430.9108796,435.3582849,4.932584589,47.73982498,11.27592879,41.11404533,94.43134028,26.42682523,258.4113648,235.3946553,149.6301877,2929.669355,59302.35787,49462.26387,53822.789,87876.09421,954.904044,1302.215549,1186.285413,33.42,30.98825726,15.94989425,1060.549192
25/04/2019 13:00,#VALUE!,9.996871948,9.996939266,430.8771552,435.3476563,5.288124135,48.04040907,11.30175659,40.44492549,91.81077159,25.63246111,276.0592844,254.4632896,152.2203228,3126.392802,44030.81266,49469.94871,45382.15989,87450.14191,954.3673496,1303.477009,1224.41733,33.42,31.3750385,15.02393682,1060.203938
25/04/2019 13:30,3.633196289,9.996960328,10.0003446,430.7875,435.3030303,5.264228098,48.36180791,10.77193876,40.39555981,90.22420657,25.07332891,247.6860503,241.2454824,152.7650208,3104.352277,59573.55176,49512.74102,43476.33471,86833.10551,956.4561715,1277.881341,1239.610861,33.42,32.02833851,13.46559234,1059.862229
25/04/2019 14:00,3.614600342,9.996971945,9.998410034,430.8958333,435.3410326,5.460926425,48.14499977,12.10855111,41.23699814,92.33219556,27.46670815,287.3880763,238.4836578,153.6724277,2279.597432,60132.89498,49564.91422,42290.74086,73373.6644,960.2439185,1280.345994,1272.055141,33.42,32.51108069,12.93992932,1059.534684
25/04/2019 14:30,3.527323975,9.997476606,9.997880145,430.8958333,435.3476563,5.852899061,47.73528442,13.22669136,40.95696736,93.46761354,28.0399032,298.2272935,237.1190199,154.7361276,2803.636497,59935.88411,34310.8987,27267.3828,69535.8751,964.482157,1291.846407,1272.572235,33.42,32.56146037,12.88451305,1059.218916
25/04/2019 15:00,3.431637939,9.998312557,9.998113192,430.8958333,435.3233696,5.795267546,47.88564745,13.04337962,40.3495897,90.55068046,27.1916071,294.074923,234.6055628,153.2654512,2947.118211,52581.36133,33603.64636,34615.62616,55979.84965,960.9154461,1289.762449,1262.078868,33.42,32.82733509,12.9812702,1058.73567
25/04/2019 15:30,3.432221582,9.998312557,9.996865282,430.8958333,435.3165323,6.153331465,47.32628718,12.69741042,40.93415909,90.72379326,28.00380632,298.4728932,230.9648315,145.9662026,2339.522213,61241.63984,45598.10514,40880.99207,70857.66035,955.6775317,1283.816527,1264.393409,33.42,32.25352723,15.26924757,1058.287743
25/04/2019 16:00,3.427613892,9.997692573,9.997342114,431.03125,435.317602,5.895238276,47.67155815,10.74870348,41.1674947,90.95162863,28.72868501,264.9133778,240.5051249,147.0256821,2474.015858,61199.81996,49905.83318,40794.34594,70625.296,955.111528,1286.420287,1260.275787,33.42,32.68309969,14.9606822,1057.888935
25/04/2019 16:30,#VALUE!,9.997693893,9.998081752,430.8958333,435.3010204,6.0640615,47.68323793,11.33624907,40.36135078,93.49013304,26.98650771,251.8928081,248.7141739,119.2065754,2678.441269,61222.49762,49747.59339,40754.03653,59828.6855,579.8767876,1289.05244,1265.845094,33.42,33.33020247,13.22095268,1057.748837
25/04/2019 17:00,3.44145459,9.996948242,9.996055489,430.8958333,435.314089,6.22734143,46.80126744,12.35942994,39.76965864,91.30862838,25.14596578,285.171391,251.1058419,140.1271595,3143.949166,78313.53272,49753.92139,40728.1015,62014.42398,417.2503461,1290.153061,1251.606589,33.42,33.7095649,11.6915288,1057.582453
25/04/2019 17:30,3.433276489,9.997878584,9.998085716,431.1666667,435.3207721,6.248372939,46.49515829,12.36119241,40.87760268,91.92203599,26.00441521,277.170685,250.2593139,140.3493437,3501.338605,82627.33561,49711.65474,40691.60993,73104.81672,654.5786378,1288.162511,1232.734717,33.42,33.4447432,11.68447427,1057.252712
25/04/2019 18:00,3.42992627,9.996977586,9.996723848,431.1666667,435.3645833,6.141933351,46.71831816,13.10037412,41.32150712,93.60292173,23.42887276,281.7964286,255.0281979,138.021433,3269.23912,82455.0411,49681.69996,40629.11651,88081.70969,755.9929971,1282.877366,1229.000486,33.42,33.0140311,13.28544713,1057.172138
25/04/2019 18:30,#VALUE!,9.997748013,9.997142051,430.8958333,435.3645833,6.353182075,46.67470327,12.70620227,41.39019071,92.91911881,25.80043033,340.5830639,222.5616045,135.1719851,2642.286986,82459.26612,49534.37653,40580.16296,72433.90235,144.0632621,1284.187061,697.5697968,33.42,32.47188529,14.3566824,1057.258638
25/04/2019 19:00,#VALUE!,9.998033964,9.99724168,[-11057] Not Enough Values For Calculation,[-11057] Not Enough Values For Calculation,6.795116961,46.68552746,13.04049777,40.81662165,93.05570484,25.26928545,311.7167784,245.0431135,140.968662,3061.566731,82350.51509,49497.5497,40581.95188,71084.73597,0.597384317,1287.168481,585.7954668,33.42,31.70124262,15.62135156,1057.312778
25/04/2019 19:30,#VALUE!,9.998359105,9.997962503,430.8958333,435.3645833,7.520508898,46.62862179,12.39564788,40.58736001,92.46647434,24.76501636,269.2743632,246.7029773,134.4929327,2467.917395,82387.7921,49533.64988,40506.55799,81215.91154,0,1289.084666,3.288628185,33.42,31.11351423,16.92217995,1057.42083
25/04/2019 20:00,3.428409668,9.998110671,9.998135376,430.8958333,435.3645833,7.465388997,46.6121667,13.23821633,40.50460387,89.82987587,25.08960323,234.9374737,242.8659756,133.2950967,2383.52048,82036.03501,49444.33913,40466.35784,88536.91953,0,1295.089237,0,33.42,30.70404095,16.65719232,1057.63805
25/04/2019 20:30,#VALUE!,9.995872573,9.99886522,430.95,435.6015625,7.615030759,46.34722706,12.92183752,39.50552644,86.55998098,25.72278711,211.4606772,206.0756196,133.4059867,3143.942319,82314.17244,49310.17448,40461.7406,88420.59422,0,1299.265311,0,33.42,30.42520495,17.84063883,1057.90763
25/04/2019 21:00,#VALUE!,9.997093998,9.998523247,430.8958333,435.5716912,7.785011918,46.52708342,13.11422796,39.20294641,84.30060462,26.37152312,300.68596,98.48164203,134.8551677,3347.194374,82221.48188,49377.26996,40426.08246,88306.85349,0,1293.536744,0,33.42,30.3108618,20.80524356,1058.06758
25/04/2019 21:30,3.408436117,9.996015276,9.997888184,[-11057] Not Enough Values For Calculation,435.5752315,8.038699046,46.44508336,12.78968796,39.60700989,81.21680998,25.44178782,248.2810358,221.6131485,140.8446749,2937.417643,82290.79757,49365.10208,40402.83402,88290.54153,0,1286.098883,0,33.42,29.63393627,25.38271199,1058.212891
25/04/2019 22:00,3.434812744,9.997558594,9.997851918,431.1666667,435.6796875,7.944136777,46.32060731,12.97516182,37.99035062,81.06133351,21.26342522,219.2690534,224.4256914,136.6308148,1856.777757,81999.12247,49242.57104,40382.64802,88268.71989,0,1292.110753,0,33.42,29.27586502,25.18152398,1058.270472
25/04/2019 22:30,#VALUE!,9.997785116,9.998425935,430.8958333,435.6751078,7.898869276,46.354053,11.90180965,38.76084766,70.96621846,21.4328475,284.7895125,234.006149,138.0010398,3411.898099,81870.98016,49218.92994,40371.84279,88238.34999,0,1288.715,0,33.42,28.93827926,25.97408266,1058.439502
25/04/2019 23:00,#VALUE!,9.9968619,9.996948242,431.1666667,435.6728723,7.855607593,46.50292749,11.52408086,38.21374659,68.42473819,21.84744884,313.7422705,238.2395751,131.6980439,3504.354498,81958.21271,49149.93796,40325.10634,88351.83318,0,1294.290014,0,33.42,28.42749141,26.52085519,1058.241532
25/04/2019 23:30,3.411235352,9.996598623,9.997931916,430.8958333,435.6658163,8.173131042,46.27340682,12.08958984,38.21448669,69.76451436,24.30446564,335.1023959,225.2842592,118.878159,2792.362054,82146.3437,49076.14123,40172.49369,88501.82322,0,1296.85979,0,33.42,28.07955469,25.3567616,1058.212891
26/04/2019 00:00,3.437667188,9.997842278,9.997506028,430.9861111,435.6790254,8.180387032,45.91617479,11.32026783,38.19285222,73.55702754,24.65841714,234.6223887,234.1523704,108.948657,2874.128995,81825.00644,48992.37016,40244.99841,88500.46501,0,1298.358042,0,33.42,27.82280821,25.36281292,1058.212891
26/04/2019 00:30,3.431585693,9.997798586,9.997987329,430.8958333,435.6681034,7.839969501,42.99083861,10.98906569,37.59891385,76.52140637,25.05900885,235.0283775,233.575716,136.0172168,3496.962907,81988.12245,48876.20055,40160.6649,88649.9424,0,1296.098717,116.1209042,33.42,27.31460988,26.85312703,1058.212891
26/04/2019 01:00,#VALUE!,9.997666303,9.997979123,430.8835227,435.5451389,7.708421526,42.69973204,11.75124667,38.03162884,74.95187742,24.25157539,159.154823,243.9196229,139.9470253,3501.828881,82026.05905,48784.9275,40141.93326,88511.01983,0,1296.987237,287.3409135,33.42,26.80094572,27.84883249,1058.209191
26/04/2019 01:30,#VALUE!,9.997017395,9.997293224,430.8319575,435.4322917,7.604283502,42.5779941,11.80576148,38.65183612,75.35449236,23.42005364,177.7538786,233.2216788,138.0160512,3105.837381,81977.64052,48682.72019,40089.88888,88651.78676,0,1296.291066,542.2922552,33.42,26.6753964,26.12497583,1058.152136
26/04/2019 02:00,3.420237671,9.997000912,9.996475807,430.8571429,435.6083333,7.679486252,42.48471712,11.47941579,38.39644864,74.29065443,22.94568818,161.2483359,232.1399226,135.353857,3492.562447,81911.39548,48614.32341,40049.08048,88826.81335,0,1309.904853,991.8241502,33.42,26.4598289,28.48557143,1058.077594
26/04/2019 02:30,3.404396118,9.996868498,9.99672154,430.8016304,435.5716912,8.145165339,42.28581328,11.0968508,37.21305296,68.28842042,23.1950017,185.8904942,216.3885308,133.0280324,2490.481421,82028.39328,48521.30475,40022.68286,88748.82736,0,1311.023677,1143.356652,33.42,26.43526235,27.60393156,1057.90253
26/04/2019 03:00,3.417794678,9.996576724,9.997666303,430.8789063,435.6886161,7.913193014,42.0097993,10.97447368,37.4462617,67.25226051,23.16662939,236.6893687,222.4595618,137.5565719,3400.624697,81958.30198,48564.49062,39918.70983,88934.83523,0,1309.64529,1223.48046,33.42,26.45436847,26.76461271,1057.903074
26/04/2019 03:30,3.397249268,9.997091675,9.996678621,430.86875,435.6770833,7.940981037,41.00664388,10.68953401,38.67497517,71.78433671,24.47146297,272.2506137,233.3129,137.1921369,3281.134653,81936.79402,48430.06072,39828.80306,88871.55056,0,1312.867454,1272.329419,33.42,25.64608855,30.71574014,1057.973705
26/04/2019 04:00,3.440013,9.996383439,9.998105177,430.8789063,435.6731557,7.831808074,38.89196901,10.89916621,40.9109731,85.01996715,27.10828292,266.6153163,228.6729321,136.601616,3634.733238,81899.84615,40019.17969,39772.77428,88963.75784,0,1315.363325,1269.537435,33.42,25.16013918,32.5057242,1058.07691
26/04/2019 04:30,3.413384033,9.99731743,9.998576839,430.8608871,435.6723485,8.200714418,38.73262016,10.70404744,40.50185413,91.22559424,27.46436285,265.8752379,230.8122851,143.4082558,3287.181706,81878.88863,46232.41741,39692.92432,88900.82732,0,1315.308269,1281.255321,33.42,24.53758164,36.00769965,1058.202049
26/04/2019 05:00,3.425891602,9.996833082,9.996593941,430.844246,435.6282895,8.366068352,38.84990804,10.94217538,41.96711342,92.53970187,26.69480802,261.9302655,224.2174888,160.5650288,2852.981097,81759.43421,48874.07386,39646.65313,88846.7852,0,1316.898982,1287.287742,33.42,24.37108451,37.3257732,1058.082458
26/04/2019 05:30,#VALUE!,9.998208032,9.996781512,430.84375,435.6625,8.731190615,38.93748478,11.1212527,41.5660101,93.49132971,28.86393346,272.0493303,227.619205,160.9171857,3631.615543,81920.07746,48773.71015,39643.92847,89025.313,0,1321.26894,1292.931127,33.42,24.25199141,37.49363983,1058.039434
26/04/2019 06:00,3.416089111,9.996995879,9.998214494,430.8515625,435.6798156,8.41392517,38.70588696,10.77325154,40.60002768,93.04903928,27.77913001,268.2453644,224.2406331,161.4671498,3112.142604,82147.6201,48676.00008,39579.75223,89038.01284,0,1320.279239,1276.746767,33.42,24.66636669,33.00084932,1058.243734
